1321,363,13,2,2014-05-06 23:46,2014-05-07 01:46,UXVAC,WSMJB
1322,307,23,2,2014-04-17 06:53,2014-04-17 10:53,TAFWC,WWCVE
1323,242,34,2,2014-04-07 07:48,2014-04-07 23:48,MIKFK,PQCPO
1324,198,5,2,2014-05-15 02:44,2014-05-15 12:44,WUZZG,EOIKN
1325,667,43,3,2014-04-21 09:19,2014-04-21 23:19,TVZOK,ASOWU
1326,532,24,3,2014-04-11 21:54,2014-04-12 00:54,RIVOB,LOZCY
1327,253,13,1,2014-04-13 05:05,2014-04-13 22:05,FYGNN,LUORY
1328,358,21,1,2014-05-13 03:11,2014-05-13 15:11,DSTZK,HPWXS
1329,705,26,2,2014-05-20 07:47,2014-05-20 14:47,EXSHP,DLTOZ
1330,494,3,2,2014-05-19 23:38,2014-05-20 14:38,UPBPG,SAZQY
1331,715,22,2,2014-04-23 22:30,2014-04-24 05:30,IGXXE,MJPHM
1332,700,34,2,2014-04-23 16:28,2014-04-24 09:28,CEAFW,QHVMY
1333,223,4,2,2014-04-25 17:35,2014-04-26 00:35,NYFCJ,WWDPC
1334,268,15,3,2014-04-06 08:53,2014-04-06 16:53,YBNBG,PCAKH
1335,176,19,3,2014-04-19 11:27,2014-04-20 02:27,DYXUS,SXYFP
1336,708,7,1,2014-04-14 08:53,2014-04-14 19:53,MMKGI,OUTKM
1337,466,37,3,2014-04-21 10:06,2014-04-21 22:06,DYGOR,EJTAH
1338,491,23,2,2014-04-13 09:19,2014-04-13 16:19,IYVYR,AJXTZ
1339,338,38,3,2014-05-16 18:22,2014-05-16 19:22,MJXEE,GBGJK
1340,674,13,1,2014-05-21 02:32,2014-05-21 10:32,NEGDR,VLNCK
1341,487,10,1,2014-04-19 09:25,2014-04-20 01:25,AWHPK,AXEQN
1342,545,1,3,2014-05-23 02:40,2014-05-23 19:40,ANSHA,LBAKM
1343,649,46,2,2014-04-17 03:37,2014-04-17 17:37,SLQOD,KALNC
1344,208,38,3,2014-05-02 23:06,2014-05-03 02:06,OCQKC,JKYFU
1345,369,31,2,2014-05-20 20:44,2014-05-21 14:44,EVYSS,RHXIY
1346,664,27,2,2014-05-08 12:11,2014-05-08 15:11,YTJCG,CFHWW
1347,289,43,1,2014-05-20 00:41,2014-05-20 07:41,XMZJJ,NRCAU
1348,627,2,2,2014-04-16 01:15,2014-04-16 03:15,UPXSJ,WYZNO
1349,482,15,2,2014-05-01 04:18,2014-05-01 20:18,GZTXC,LQQMF
1350,179,44,1,2014-04-05 06:51,2014-04-05 18:51,QZRZA,IFVLS
1351,585,49,1,2014-04-13 08:38,2014-04-13 10:38,NBRTJ,UBPHP
1352,695,19,2,2014-05-28 16:26,2014-05-29 07:26,WWOCU,IXTPN
1353,677,29,1,2014-05-04 05:21,2014-05-04 18:21,PIUAP,OKWQY
1354,669,17,1,2014-05-20 12:14,2014-05-20 15:14,ZLITW,PLIRZ
1355,297,42,3,2014-04-22 00:18,2014-04-22 16:18,PJWTQ,ZJHBH
1356,186,2,3,2014-05-21 18:17,2014-05-22 03:17,CJKQT,FDRON
1357,272,40,1,2014-05-29 05:51,2014-05-29 14:51,SJBHY,GQGBR
1358,448,20,1,2014-05-23 16:19,2014-05-23 21:19,QNMLD,RUHEK
1359,255,44,2,2014-05-04 09:49,2014-05-04 23:49,XBGEP,XGQFB
1360,393,29,1,2014-04-21 15:07,2014-04-21 22:07,JXGTZ,WSNID
1361,336,28,1,2014-04-01 16:38,2014-04-02 01:38,UHSIQ,SWBYK
1362,422,34,1,2014-04-29 09:02,2014-04-29 11:02,XAVUI,JZAWL
1363,197,11,3,2014-04-09 15:27,2014-04-10 00:27,VVXUB,AXNJT
1364,730,34,2,2014-04-24 16:21,2014-04-24 17:21,LHFGU,DCHAN
1365,675,19,2,2014-04-24 11:17,2014-04-24 21:17,ONXRV,KCZIG
1366,684,40,3,2014-04-06 04:33,2014-04-06 12:33,JNTOX,FCVUN
1367,305,5,1,2014-04-10 05:57,2014-04-10 17:57,MRHSF,JEEVE
1368,515,48,2,2014-04-26 13:46,2014-04-26 20:46,GIWBF,PZUEQ
1369,564,30,3,2014-05-03 00:42,2014-05-03 06:42,EMCCJ,SVJDN
1370,663,22,1,2014-05-30 19:22,2014-05-30 23:22,LQZWJ,GGXLQ
1371,326,1,2,2014-04-15 15:13,2014-04-16 09:13,JRJXS,VOZFI
1372,607,29,3,2014-05-23 08:44,2014-05-23 19:44,ITIXJ,YDPYP
1373,221,39,1,2014-05-02 18:35,2014-05-03 07:35,OAIKR,MPKRY
1374,581,1,3,2014-04-11 14:41,2014-04-11 23:41,IWIQY,CUAZZ
1375,647,30,2,2014-05-24 07:15,2014-05-24 11:15,KIOBU,GEUHX
1376,656,41,3,2014-04-09 22:41,2014-04-09 23:41,BBJUV,MJLSX
1377,317,7,2,2014-05-22 02:16,2014-05-22 16:16,JJCVI,EUVHJ
1378,564,50,2,2014-05-15 23:42,2014-05-16 17:42,EYBXO,FSMRC
1379,702,31,3,2014-04-27 09:11,2014-04-28 00:11,WTDPE,LDOST
1380,474,13,3,2014-05-18 15:06,2014-05-18 18:06,JICTA,SHVTX
1381,301,42,3,2014-04-27 23:16,2014-04-28 11:16,YMVVH,ECYVH
1382,308,4,1,2014-04-19 06:54,2014-04-19 23:54,NFGLA,FDNRJ
1383,336,49,2,2014-05-08 03:47,2014-05-08 05:47,GDQFE,SRSJA
1384,564,44,2,2014-04-12 00:46,2014-04-12 14:46,REJDO,QLUCB
1385,585,42,3,2014-05-09 05:58,2014-05-09 23:58,PGCJE,YTFOE
1386,531,13,2,2014-05-12 12:39,2014-05-12 17:39,YFHRA,IXDOW
1387,502,44,3,2014-05-02 04:33,2014-05-02 17:33,ZJVSE,NVHOY
1388,211,2,1,2014-04-23 17:57,2014-04-24 01:57,XRDXZ,UWHOD
1389,538,30,1,2014-05-29 03:58,2014-05-29 16:58,RZEYX,VVIAO
1390,559,12,1,2014-04-10 09:38,2014-04-11 00:38,SQISV,LQDDB
1391,328,23,1,2014-05-07 17:31,2014-05-07 21:31,XCEED,ADUMQ
1392,674,18,3,2014-04-06 10:33,2014-04-06 16:33,GTDPV,JUOBC
1393,626,29,1,2014-04-12 22:50,2014-04-13 15:50,ZJVDQ,VKZFK
1394,370,33,3,2014-05-01 15:36,2014-05-01 18:36,LREHG,GDXBF
1395,739,12,2,2014-04-19 16:41,2014-04-19 18:41,GQXPM,NOPXP
1396,383,29,2,2014-05-26 05:50,2014-05-26 16:50,JGTUS,OTLGU
1397,596,49,3,2014-05-03 06:34,2014-05-03 17:34,EMQOJ,YXQFI
1398,739,22,3,2014-04-17 16:48,2014-04-18 10:48,VPGKX,VGCZE
1399,631,14,1,2014-05-04 23:27,2014-05-05 14:27,FXGVK,XSBVW
1400,173,31,1,2014-05-17 20:22,2014-05-18 12:22,MWYGX,JIDNR
1401,573,42,1,2014-05-10 12:22,2014-05-11 00:22,HYBDV,FYGYE
1402,480,49,1,2014-05-24 06:39,2014-05-24 21:39,OUVSN,BFUHA
1403,291,7,2,2014-05-02 04:40,2014-05-02 16:40,TEZOP,UQWAH
1404,335,25,3,2014-05-02 08:10,2014-05-02 21:10,MJUHG,UWCGX
1405,587,44,3,2014-05-24 18:20,2014-05-25 02:20,CQHSG,VXYIO
1406,315,31,3,2014-04-18 17:14,2014-04-19 00:14,VRMUM,FOCRN
1407,746,24,1,2014-04-24 08:36,2014-04-24 22:36,MAHUZ,XHDHI
1408,199,42,1,2014-05-19 19:35,2014-05-19 20:35,JETDT,BPCKD
1409,646,40,1,2014-05-29 17:31,2014-05-29 21:31,DOITZ,XITUM
1410,707,8,1,2014-04-23 18:24,2014-04-23 22:24,ISRKY,OVVKI
1411,379,7,3,2014-04-14 00:36,2014-04-14 07:36,MCDXK,QEXYK
1412,213,17,2,2014-05-02 13:47,2014-05-03 07:47,ONVLF,SBWDP
1413,720,20,2,2014-04-16 21:31,2014-04-17 09:31,ULVKY,AJQDU
1414,202,41,2,2014-05-15 00:29,2014-05-15 09:29,EPVKH,GNTOX
1415,725,50,1,2014-04-09 14:30,2014-04-09 16:30,OEHSA,UVIUD
1416,640,7,2,2014-04-26 22:40,2014-04-27 03:40,SRYPA,SNNSR
1417,466,16,2,2014-05-07 07:02,2014-05-07 23:02,ILFBD,GBYMI
1418,359,33,3,2014-05-06 14:43,2014-05-07 00:43,COSMO,BGTXO
1419,322,2,2,2014-05-23 01:50,2014-05-23 02:50,XHDIF,BCVQZ
1420,354,45,2,2014-05-05 12:52,2014-05-05 13:52,WAQRH,OBLAL
1421,537,48,3,2014-05-28 06:11,2014-05-28 07:11,DNAZI,AAUHP
1422,513,35,3,2014-05-25 16:12,2014-05-26 08:12,IBGWP,SOXWZ
1423,565,2,2,2014-04-04 13:11,2014-04-04 15:11,MQHMH,EVLSZ
1424,265,25,2,2014-04-05 18:41,2014-04-06 02:41,PGFYU,PLBCU
1425,641,42,3,2014-04-14 18:34,2014-04-14 21:34,DRGSV,XIZKC
1426,749,28,3,2014-04-19 11:25,2014-04-20 04:25,XWZWG,OFOLT
1427,188,33,2,2014-04-14 02:36,2014-04-14 04:36,ABZNX,HOPFG
1428,237,25,1,2014-04-25 02:19,2014-04-25 19:19,TNCYM,KAFMX
1429,389,26,2,2014-04-18 07:57,2014-04-18 11:57,FCZJN,FSRPP
1430,367,11,3,2014-04-24 07:14,2014-04-24 16:14,WJTMS,OBJPE
1431,549,3,2,2014-05-07 17:14,2014-05-08 01:14,LWZWQ,FWJQT
1432,607,46,1,2014-05-01 22:43,2014-05-02 12:43,DYYFW,ENYJU
1433,404,33,1,2014-04-17 13:23,2014-04-17 23:23,EHDVZ,TWRWI
1434,155,5,2,2014-05-15 09:45,2014-05-15 19:45,QGVSY,AOSKZ
1435,716,17,1,2014-05-16 00:38,2014-05-16 15:38,JGDAB,FPTES
1436,412,2,1,2014-05-15 21:38,2014-05-16 00:38,FRRFR,PIPBU
1437,544,6,2,2014-05-10 16:36,2014-05-10 22:36,TMUYX,THNGH
1438,325,22,3,2014-04-29 05:44,2014-04-29 21:44,EXQXA,ODIOY
1439,587,6,1,2014-04-29 19:30,2014-04-30 00:30,NZSLD,XIGAE
1440,511,35,1,2014-05-07 22:43,2014-05-08 06:43,LGAUV,GHTDP
1441,350,26,1,2014-05-29 02:35,2014-05-29 09:35,JBSJT,JPKWG
1442,242,2,1,2014-05-06 08:55,2014-05-06 20:55,JLTIC,BGNVV
1443,161,22,1,2014-04-25 01:01,2014-04-25 08:01,ORCYF,CDCBQ
1444,553,27,1,2014-05-18 04:19,2014-05-18 08:19,AEEDK,NVBRC
1445,296,34,1,2014-05-09 11:17,2014-05-09 13:17,CALFT,VJFMX
1446,667,38,2,2014-04-26 02:08,2014-04-26 10:08,NDYUF,WRPQP
1447,256,15,3,2014-05-04 23:34,2014-05-05 15:34,PWIVM,JBNLB
1448,722,42,2,2014-05-23 16:47,2014-05-23 18:47,CKHKC,YSENP
1449,494,15,2,2014-04-22 14:05,2014-04-23 06:05,SDOAY,MGQZS
1450,404,21,1,2014-04-18 07:47,2014-04-18 19:47,NXJYH,DUSZH
1451,632,6,2,2014-04-28 22:23,2014-04-29 16:23,BRTBL,DFBJZ
1452,569,12,2,2014-04-03 02:54,2014-04-03 07:54,RXFIZ,TTIOR
1453,249,50,1,2014-05-06 17:26,2014-05-06 22:26,QQLBZ,MXWVY
1454,306,46,1,2014-04-10 04:39,2014-04-10 14:39,HUFHE,CRUXZ
1455,313,45,2,2014-04-26 04:00,2014-04-26 15:00,URMIX,NUTQH
1456,418,1,2,2014-04-21 00:25,2014-04-21 09:25,KGXSQ,GATTP
1457,333,24,1,2014-05-19 22:01,2014-05-20 11:01,BQGIJ,UCMCH
1458,682,6,1,2014-04-20 18:39,2014-04-21 00:39,BOXHX,VIBWD
1459,517,32,3,2014-04-04 23:47,2014-04-05 12:47,YVQSV,PTDOC
1460,238,28,3,2014-04-09 01:48,2014-04-09 03:48,QEHNE,QCPLB
1461,265,18,1,2014-04-28 21:27,2014-04-29 09:27,YWPJA,SFKHA
1462,558,4,1,2014-04-04 01:09,2014-04-04 15:09,SUSMC,YPGRF
1463,466,22,3,2014-05-18 18:07,2014-05-19 12:07,RBXMG,WUBMZ
1464,579,23,1,2014-05-03 14:29,2014-05-04 08:29,EQVWU,ZWLQX
1465,556,42,1,2014-05-17 01:14,2014-05-17 16:14,WYDDY,SGLFJ
1466,164,43,3,2014-04-29 11:12,2014-04-30 04:12,FDRCC,WGWBA
1467,521,23,1,2014-05-26 22:44,2014-05-27 12:44,XHXTB,WGSSF
1468,277,33,3,2014-04-13 07:33,2014-04-13 12:33,NALZT,OWHON
1469,394,12,1,2014-05-23 05:49,2014-05-23 15:49,XGGWI,QIWPL
1470,696,12,3,2014-05-26 21:32,2014-05-27 07:32,UBTIK,RLSIA
1471,660,20,1,2014-05-19 21:41,2014-05-20 04:41,FRJHM,FCMEB
1472,337,29,3,2014-04-24 04:00,2014-04-24 22:00,DMGHI,LFERD
1473,619,19,3,2014-04-14 20:25,2014-04-15 04:25,QHARA,WGLWY
1474,259,8,2,2014-04-08 06:21,2014-04-08 12:21,KYGBD,MRWOJ
1475,741,28,3,2014-05-15 12:08,2014-05-15 20:08,ZTRGF,GNEUC
1476,723,6,3,2014-04-22 12:50,2014-04-23 02:50,DSWHU,RDUHS
1477,657,34,3,2014-04-21 22:02,2014-04-22 08:02,UAZVH,BQKRK
1478,160,24,2,2014-05-10 15:01,2014-05-10 21:01,KOEIW,KWIPN
1479,249,20,1,2014-05-01 10:04,2014-05-02 02:04,VWVLF,TIXCK
1480,525,43,3,2014-04-15 22:18,2014-04-16 01:18,XIPZU,KUUWZ
1481,171,22,1,2014-05-26 20:50,2014-05-27 14:50,ZZQVD,KCDBD
1482,292,0,2,2014-04-26 10:03,2014-04-26 15:03,ELGPR,DULGV
1483,445,41,2,2014-05-22 23:18,2014-05-23 02:18,ALNBL,VLLVX
1484,369,36,2,2014-05-27 13:13,2014-05-27 16:13,RGARI,APNER
1485,551,46,1,2014-04-09 23:20,2014-04-10 12:20,KBYNM,CRJQL
1486,327,22,2,2014-04-20 03:25,2014-04-20 09:25,FVBBZ,IWGAR
1487,593,13,1,2014-04-27 08:55,2014-04-27 23:55,UJFWR,SYAAV
1488,289,35,2,2014-04-10 01:30,2014-04-10 14:30,XZESA,XWCOV
1489,224,31,2,2014-05-06 07:02,2014-05-06 23:02,PUHWC,QLEFJ
1490,207,45,2,2014-05-02 12:14,2014-05-03 01:14,JOUUK,LDHWK
1491,324,6,2,2014-04-30 08:19,2014-04-30 10:19,MCWZS,REQPX
1492,330,40,3,2014-05-01 02:03,2014-05-01 20:03,YOBQA,GMUJC
1493,407,46,1,2014-05-18 18:56,2014-05-19 05:56,ZJEZH,RJWTA
1494,633,35,1,2014-05-25 14:53,2014-05-26 07:53,GXCKB,CXBJV
1495,297,47,3,2014-04-15 17:33,2014-04-16 06:33,QSIGE,QJZWW
1496,652,12,1,2014-04-03 20:04,2014-04-04 14:04,WRDZN,UBKSD
1497,297,22,1,2014-04-01 13:51,2014-04-01 23:51,TWWOD,HJBFV
1498,279,12,1,2014-04-06 04:43,2014-04-06 21:43,KLUIN,BUBKG
1499,310,27,2,2014-05-25 05:37,2014-05-25 09:37,ZMZJC,MMWLY
1500,557,24,2,2014-04-10 08:05,2014-04-11 01:05,PSHKZ,GNOWH
1501,391,17,3,2014-04-18 11:18,2014-04-18 20:18,UCGLN,XKUBT
1502,572,38,2,2014-04-09 13:37,2014-04-09 23:37,FGFLP,YAABR
1503,284,40,2,2014-04-09 07:43,2014-04-09 12:43,NZDFJ,XQHAV
1504,722,49,3,2014-05-13 17:21,2014-05-13 18:21,HFISD,JWJWU
1505,744,15,2,2014-05-06 13:43,2014-05-06 16:43,IBWUN,VNAES
1506,540,5,1,2014-04-28 08:41,2014-04-28 12:41,YFIQF,YYTJZ
1507,697,39,3,2014-04-12 14:42,2014-04-13 01:42,NWOAB,ELTND
1508,667,48,2,2014-04-22 05:07,2014-04-22 10:07,CKKYB,ILHYO
1509,238,22,3,2014-05-22 21:43,2014-05-22 23:43,PMPSF,ORFNT
1510,295,48,1,2014-04-03 19:16,2014-04-04 08:16,BUKNU,KVSZI
1511,661,0,3,2014-05-05 00:14,2014-05-05 06:14,TTJCL,IKRPZ
1512,586,31,2,2014-05-06 14:29,2014-05-07 05:29,MTDDZ,UOUYE
1513,385,13,3,2014-05-13 04:24,2014-05-13 21:24,WZDJO,UAFNJ
1514,194,7,2,2014-04-24 06:30,2014-04-25 00:30,PSTNB,OLWOJ
1515,434,8,1,2014-05-26 18:24,2014-05-26 22:24,OQKAG,PPHBU
1516,284,4,1,2014-04-08 03:38,2014-04-08 18:38,DIXUM,ZUZUE
1517,546,10,1,2014-05-09 21:40,2014-05-10 09:40,VCBUY,LDODM
1518,347,13,1,2014-05-17 05:13,2014-05-17 17:13,MQJUR,FVBJG
1519,452,11,2,2014-05-14 16:58,2014-05-14 17:58,UIWFX,SJGGI
1520,207,21,1,2014-05-29 18:07,2014-05-30 11:07,HTZOM,SZJKF
1521,541,46,3,2014-04-27 22:10,2014-04-28 09:10,LLMUU,HMMCD
1522,673,31,3,2014-05-29 13:53,2014-05-29 19:53,KTGLC,VBPQJ
1523,598,34,1,2014-04-24 13:53,2014-04-24 21:53,FHVIL,RMBSJ
1524,665,45,3,2014-04-29 11:11,2014-04-29 21:11,NQDPJ,PDYHR
1525,171,10,1,2014-04-14 16:37,2014-04-14 20:37,NZNXD,NXITN
1526,631,33,1,2014-04-08 22:02,2014-04-09 03:02,MHKYG,PYVUU
1527,392,9,2,2014-05-26 11:31,2014-05-26 16:31,EYXEI,EQBPW
1528,305,49,2,2014-05-28 07:56,2014-05-28 18:56,VPLHP,GKQKC
1529,241,22,2,2014-04-23 12:23,2014-04-24 06:23,MFLGQ,QHWRR
1530,153,19,1,2014-05-21 03:55,2014-05-21 14:55,LQXTP,YRHUS
1531,157,14,2,2014-05-23 21:11,2014-05-24 13:11,FHHRE,XEWXY
1532,587,30,3,2014-05-16 00:35,2014-05-16 09:35,JBBET,RYWOK
1533,543,43,1,2014-05-23 14:02,2014-05-24 03:02,BWLEM,FJIGI
1534,157,12,3,2014-05-01 06:19,2014-05-01 07:19,SAIBD,ZNRQM
1535,181,3,3,2014-04-18 11:29,2014-04-18 23:29,FYGRK,SRXHP
1536,334,36,2,2014-05-28 05:35,2014-05-28 23:35,XRIMV,CUZUW
1537,530,2,2,2014-04-03 05:54,2014-04-03 15:54,LVAVR,LYWQX
1538,352,49,2,2014-04-19 21:45,2014-04-19 22:45,HBSYJ,LJFPV
1539,715,49,1,2014-05-17 08:30,2014-05-17 11:30,RXZFB,AWVWP
1540,512,42,3,2014-05-10 16:33,2014-05-11 08:33,JHAVX,FOKDS
1541,262,31,3,2014-05-20 18:42,2014-05-21 03:42,MVLNL,JJREV
1542,260,28,2,2014-04-29 03:08,2014-04-29 16:08,PBHEQ,VOSSP
1543,256,48,2,2014-05-15 10:15,2014-05-15 18:15,QVIKE,EYFRW
1544,303,15,2,2014-04-16 10:10,2014-04-16 15:10,IRRJG,USVMW
1545,321,48,3,2014-05-21 16:04,2014-05-22 10:04,BRISK,PEPVA
1546,159,47,3,2014-05-01 18:17,2014-05-02 09:17,CGFDV,JENLJ
1547,374,29,2,2014-04-15 00:10,2014-04-15 03:10,HUKBZ,LSKFA
1548,550,28,3,2014-04-20 17:44,2014-04-20 23:44,KIULJ,ECBFM
1549,654,47,3,2014-05-05 17:13,2014-05-05 18:13,EYQFO,PYUDG
1550,592,31,2,2014-04-18 22:45,2014-04-19 02:45,XWUPH,AYFTZ
1551,639,43,2,2014-05-13 08:44,2014-05-13 19:44,WNMYO,MKAPK
1552,410,47,3,2014-05-23 05:34,2014-05-23 23:34,UZDHA,VQSUQ
1553,392,29,1,2014-05-19 03:42,2014-05-19 18:42,ZRPMB,WXISC
1554,721,43,2,2014-04-20 00:31,2014-04-20 15:31,OFVSZ,UHATD
1555,576,0,1,2014-05-21 00:55,2014-05-21 08:55,PJMMG,KVAJT
1556,190,21,2,2014-05-05 02:54,2014-05-05 10:54,FVVEJ,XBWES
1557,703,45,2,2014-05-08 05:03,2014-05-08 16:03,MFBMW,JARUQ
1558,546,25,2,2014-04-04 07:14,2014-04-05 01:14,XAPUP,LLZVC
1559,325,48,1,2014-05-23 18:40,2014-05-23 20:40,ZYUIA,LJIXT
1560,172,18,2,2014-04-04 03:59,2014-04-04 10:59,LXHYK,TBCAQ
1561,329,44,1,2014-05-01 06:06,2014-05-01 09:06,IVHAD,AEHXK
1562,707,49,3,2014-05-29 21:49,2014-05-29 22:49,DIRAS,BUKYQ
1563,711,47,3,2014-05-25 21:18,2014-05-26 00:18,XUCOZ,LGBNX
1564,296,40,3,2014-05-30 04:15,2014-05-30 12:15,HRZIF,XVZMH
1565,188,7,2,2014-05-18 18:58,2014-05-18 22:58,FPNQZ,ORCPE
1566,367,26,2,2014-05-07 14:24,2014-05-08 07:24,JDPCF,HCAZF
1567,299,6,2,2014-04-10 04:33,2014-04-10 12:33,GVFSY,TSWOH
1568,436,23,3,2014-05-25 23:13,2014-05-26 07:13,PKKUZ,MLBIH
1569,296,34,2,2014-05-11 08:55,2014-05-11 20:55,MKCEP,JPPIW
1570,745,4,2,2014-04-20 16:53,2014-04-20 23:53,IODJH,FVUHX
1571,683,40,3,2014-05-04 19:28,2014-05-05 10:28,KJHXV,TYXRJ
1572,384,16,3,2014-05-04 13:30,2014-05-04 23:30,CKCIJ,JWHGZ
1573,166,43,1,2014-05-11 18:35,2014-05-12 08:35,JAYOJ,BNGUC
1574,227,14,2,2014-04-02 11:34,2014-04-02 14:34,ODCAK,HKCJX
1575,350,5,1,2014-05-28 16:29,2014-05-28 18:29,JAKYH,FAYUC
1576,669,46,1,2014-04-22 21:15,2014-04-23 02:15,RAMFB,WBPZS
1577,644,17,2,2014-04-25 10:31,2014-04-26 02:31,KHGMX,WIPOM
1578,357,16,3,2014-04-13 22:40,2014-04-14 04:40,OKNBX,SQNHY
1579,213,46,1,2014-05-17 21:03,2014-05-18 04:03,JJCUJ,IQZEU
1580,462,23,3,2014-04-07 17:36,2014-04-07 21:36,RCAKR,HIKEH
1581,536,25,2,2014-05-06 00:01,2014-05-06 11:01,XEAPG,WLUHJ
1582,168,22,2,2014-05-06 10:53,2014-05-06 19:53,SRBPY,FLHXP
1583,310,21,3,2014-05-17 20:23,2014-05-18 06:23,WJDTV,RRXRH
1584,408,0,3,2014-04-07 02:20,2014-04-07 13:20,RIXOH,QAZKZ
1585,379,50,3,2014-04-23 19:25,2014-04-24 04:25,TBNKL,HDGAC
1586,614,43,1,2014-05-20 20:44,2014-05-21 06:44,VGUQN,PGRCZ
1587,537,1,3,2014-05-26 01:14,2014-05-26 10:14,WSHFY,XFPOL
1588,473,11,1,2014-04-07 19:00,2014-04-08 11:00,WMPWK,HBRVJ
1589,259,32,3,2014-04-27 17:47,2014-04-28 02:47,PXLQI,KPGHB
1590,218,41,3,2014-04-16 21:35,2014-04-17 02:35,WNPAO,IJUBT
1591,414,10,1,2014-04-25 17:38,2014-04-26 00:38,CNBKK,UNPHG
1592,391,41,1,2014-04-14 14:57,2014-04-15 05:57,SWBLK,WXSKW
1593,557,0,3,2014-04-30 10:19,2014-05-01 00:19,JQYKM,NDAUF
1594,658,1,3,2014-05-09 19:08,2014-05-10 03:08,FVNMA,IKRYC
1595,648,37,1,2014-04-05 00:09,2014-04-05 14:09,YDMWU,LREET
1596,537,42,2,2014-05-29 10:15,2014-05-29 13:15,HMGOC,NTWEB
1597,638,20,3,2014-05-14 07:40,2014-05-14 20:40,ZXYOD,ALWAS
1598,474,50,3,2014-04-06 03:22,2014-04-06 20:22,IWOGA,LVTAO
1599,747,3,2,2014-05-13 21:15,2014-05-13 22:15,SGTXF,GQJHT
1600,665,21,3,2014-04-18 04:12,2014-04-18 15:12,SBMNC,SINEM
1601,476,26,1,2014-04-10 02:15,2014-04-10 08:15,JNUQA,SDOBU
1602,743,22,1,2014-04-03 18:14,2014-04-03 22:14,JGUVD,AYCCL
1603,493,33,3,2014-04-17 13:29,2014-04-17 16:29,HIJZP,BZMBE
1604,202,1,2,2014-04-12 10:39,2014-04-12 13:39,VPKQQ,RBWMH
1605,604,9,1,2014-05-19 04:16,2014-05-19 08:16,HGTIH,EFFBP
1606,439,12,1,2014-04-18 22:18,2014-04-19 16:18,OYAOE,RBYBL
1607,695,26,2,2014-05-26 14:02,2014-05-27 04:02,YZBJJ,SJLEG
1608,369,20,2,2014-05-29 20:12,2014-05-30 10:12,WHPBP,MRLIW
1609,671,21,1,2014-05-24 16:10,2014-05-24 21:10,TVEIR,XDMJV
1610,225,27,3,2014-05-16 03:19,2014-05-16 09:19,ZMGRA,QGPQW
1611,216,27,1,2014-05-27 05:56,2014-05-27 18:56,YVJLO,XMOCY
1612,370,1,3,2014-05-14 13:06,2014-05-14 21:06,UNGSS,RVFTK
1613,603,21,2,2014-04-20 14:32,2014-04-20 19:32,VDWTG,BIHKN
1614,690,35,2,2014-04-02 07:35,2014-04-02 17:35,NTYVY,OREFL
1615,604,48,1,2014-05-05 17:53,2014-05-06 02:53,DTWDO,SJSOC
1616,677,6,3,2014-05-22 17:33,2014-05-22 20:33,RUCJS,WIIUY
1617,491,6,2,2014-04-14 15:38,2014-04-14 21:38,KSBSS,UPKRE
1618,370,0,2,2014-04-13 12:27,2014-04-13 13:27,YIEMM,PYRIK
1619,667,14,1,2014-04-02 15:40,2014-04-03 07:40,ICLCA,BZMKX
1620,479,40,1,2014-04-23 05:08,2014-04-23 12:08,XAIIL,BGQRL
1621,543,5,2,2014-04-14 08:55,2014-04-14 10:55,ZGLSX,EZJAD
1622,477,11,2,2014-05-13 10:27,2014-05-13 13:27,VIJEY,JVOHK
1623,239,8,1,2014-05-19 08:19,2014-05-19 22:19,ZQXMC,EUOZZ
1624,270,42,1,2014-04-16 21:19,2014-04-17 01:19,BWKXZ,ECFXM
1625,505,24,1,2014-05-16 03:36,2014-05-16 19:36,BZXPE,KVPUN
1626,197,6,2,2014-05-12 23:29,2014-05-13 10:29,GYCJR,PEBOW
1627,642,48,3,2014-04-23 11:16,2014-04-24 03:16,TOTYU,DMYZZ
1628,631,0,3,2014-05-21 01:09,2014-05-21 19:09,ZLUZH,KFIAZ
1629,575,26,2,2014-05-21 09:13,2014-05-21 18:13,NQNVK,WXVFZ
1630,281,36,2,2014-04-20 22:56,2014-04-21 04:56,LCDAS,OPSQT
1631,435,49,1,2014-04-06 07:19,2014-04-06 18:19,LMGDJ,VUURG
1632,571,45,3,2014-05-13 09:43,2014-05-13 22:43,TSIOD,SDBMS
1633,376,41,1,2014-04-17 04:12,2014-04-17 12:12,KSOUS,QCIMK
1634,349,35,1,2014-04-17 07:53,2014-04-17 19:53,NMSYD,REQJR
1635,372,0,2,2014-05-19 01:18,2014-05-19 15:18,ECNMS,FBOEX
1636,219,40,2,2014-04-07 02:13,2014-04-07 17:13,UMUEW,OPDCV
1637,712,24,3,2014-04-26 14:55,2014-04-27 02:55,ZRBJE,NYRIF
1638,748,10,1,2014-04-23 23:20,2014-04-24 06:20,YJXGE,IMOQF
1639,664,16,3,2014-04-22 13:16,2014-04-22 18:16,STBHB,NZDJX
1640,698,37,1,2014-05-22 15:10,2014-05-23 01:10,JKDVX,KGHGW
1641,670,36,2,2014-04-26 01:14,2014-04-26 04:14,OQNEL,GKRWI
1642,343,49,2,2014-04-18 15:24,2014-04-19 09:24,YTNTC,THKNO
1643,167,11,1,2014-05-05 12:01,2014-05-05 16:01,ICCCU,WZOSQ
1644,301,46,3,2014-05-16 11:21,2014-05-16 23:21,QPTFP,ZZHVA
