5999,204,464,W
6000,201,946,C
6001,81,909,W
6002,169,574,W
6003,159,1405,R
6004,9,838,C
6005,7,435,W
6006,231,1497,R
6007,7,288,W
6008,127,1373,W
6009,204,1037,C
6010,147,1775,C
6011,40,1290,R
6012,238,139,C
6013,73,60,R
6014,235,32,C
6015,69,1426,R
6016,5,1898,C
6017,34,608,R
6018,245,1645,W
6019,33,981,C
6020,234,1736,W
6021,67,145,W
6022,141,564,C
6023,64,651,R
6024,198,1029,W
6025,122,1848,C
6026,211,481,W
6027,138,979,C
6028,184,1389,C
6029,40,1463,R
6030,170,1666,R
6031,115,756,R
6032,210,390,R
6033,244,1444,C
6034,46,48,W
6035,44,822,R
6036,223,1096,R
6037,125,1478,C
6038,10,595,R
6039,4,1093,R
6040,178,119,W
6041,153,227,W
6042,166,927,W
6043,154,1712,W
6044,71,118,R
6045,25,60,W
6046,6,1575,C
6047,32,247,R
6048,238,1255,W
6049,191,1562,C
6050,137,1732,R
6051,60,1219,W
6052,167,1323,W
6053,173,287,W
6054,15,435,C
6055,51,482,W
6056,134,1363,C
6057,152,1139,W
6058,86,862,C
6059,167,1416,W
6060,18,394,C
6061,235,1763,R
6062,148,1373,R
6063,188,695,W
6064,131,1718,C
6065,203,721,W
6066,13,1239,R
6067,240,415,C
6068,206,761,R
6069,29,1414,R
6070,197,317,C
6071,81,1978,W
6072,127,394,R
6073,185,1914,R
6074,17,67,C
6075,163,1043,W
6076,66,718,W
6077,92,1324,C
6078,242,1182,W
6079,96,1913,W
6080,127,28,W
6081,131,1427,C
6082,1,1403,R
6083,57,1175,C
6084,42,834,R
6085,65,845,R
6086,97,1708,C
6087,22,1279,W
6088,193,1930,W
6089,177,480,R
6090,0,1517,C
6091,88,920,C
6092,18,1312,C
6093,96,1945,C
6094,84,84,C
6095,133,142,C
6096,183,544,R
6097,194,1258,W
6098,77,1021,C
6099,87,191,R
6100,247,1392,W
6101,217,885,W
6102,113,1631,C
6103,55,1336,R
6104,177,1642,W
6105,33,838,R
6106,226,1875,R
6107,152,1707,C
6108,137,1445,C
6109,210,191,W
6110,207,767,C
6111,108,1768,W
6112,57,564,W
6113,59,411,C
6114,171,918,R
6115,203,393,R
6116,165,1539,W
6117,240,180,R
6118,235,437,C
6119,30,815,C
6120,134,191,W
6121,15,1249,C
6122,165,780,R
6123,104,560,W
6124,225,605,C
6125,27,76,C
6126,153,485,W
6127,33,909,W
6128,35,971,W
6129,92,557,C
6130,224,110,C
6131,98,195,C
6132,55,777,W
6133,12,1265,R
6134,5,220,R
6135,223,66,R
6136,196,291,C
6137,30,1060,R
6138,208,1244,C
6139,79,246,R
6140,218,204,C
6141,33,317,R
6142,176,1569,R
6143,78,34,W
6144,135,224,C
6145,19,590,C
6146,45,320,W
6147,7,956,W
6148,220,1811,W
6149,235,1991,R
6150,94,303,C
6151,6,1782,W
6152,201,1,C
6153,32,124,R
6154,47,1298,W
6155,191,561,R
6156,158,1620,C
6157,213,1085,C
6158,212,1219,R
6159,165,985,C
6160,226,199,R
6161,16,1969,C
6162,88,1657,C
6163,198,1520,C
6164,89,464,R
6165,67,853,C
6166,177,1395,R
6167,175,1434,W
6168,129,1969,W
6169,70,1354,R
6170,127,785,C
6171,140,277,W
6172,203,1304,W
6173,88,1803,W
6174,199,1273,R
6175,163,434,R
6176,20,393,C
6177,36,1109,C
6178,112,1158,R
6179,30,37,W
6180,27,716,R
6181,96,1478,R
6182,73,607,R
6183,159,819,C
6184,60,1847,W
6185,1,645,R
6186,75,1774,C
6187,152,102,C
6188,147,662,W
6189,244,1357,R
6190,154,475,C
6191,160,477,C
6192,68,899,R
6193,152,291,R
6194,51,660,C
6195,183,16,W
6196,55,443,C
6197,64,738,R
6198,108,1799,R
6199,86,1205,R
6200,231,58,C
6201,3,976,W
6202,87,1745,C
6203,25,466,R
6204,130,1908,W
6205,144,1102,W
6206,222,494,R
6207,15,1343,W
6208,194,547,C
6209,96,970,R
6210,230,87,R
6211,73,1612,W
6212,146,1159,W
6213,47,489,W
6214,209,1580,R
6215,10,1834,C
6216,164,764,W
6217,39,1527,R
6218,25,1985,C
6219,39,894,R
6220,191,69,R
6221,222,1172,C
6222,14,481,W
6223,143,228,C
6224,211,1694,W
6225,161,1307,R
6226,132,146,C
6227,184,1655,C
6228,93,1427,R
6229,39,731,R
6230,37,787,C
6231,51,1648,C
6232,96,1782,W
6233,192,367,W
6234,179,301,W
6235,137,510,W
6236,233,756,W
6237,208,1884,W
6238,89,1471,R
6239,163,0,R
6240,9,1059,W
6241,97,1622,W
6242,198,1127,R
6243,116,1860,C
6244,245,1635,C
6245,217,90,C
6246,115,1918,R
6247,80,1811,R
6248,45,1310,R
6249,10,745,R
6250,87,728,R
6251,186,61,R
6252,129,405,R
6253,130,1362,R
6254,145,1,W
6255,240,1014,W
6256,224,1211,R
6257,97,751,W
6258,4,1311,W
6259,87,1846,R
6260,54,1406,R
6261,222,1406,W
6262,42,1799,C
6263,114,235,W
6264,212,927,R
6265,225,1309,R
6266,34,153,W
6267,148,1218,C
6268,227,486,R
6269,207,1293,C
6270,62,886,R
6271,22,743,R
6272,163,1685,W
6273,33,1499,R
6274,167,1140,W
6275,133,74,R
6276,211,126,W
6277,229,1059,C
6278,166,1583,R
6279,45,679,C
6280,2,278,W
6281,41,1553,C
6282,115,1591,R
6283,216,1128,W
6284,237,844,C
6285,167,1964,R
6286,130,212,W
6287,145,1908,C
6288,234,969,W
6289,99,1417,C
6290,227,66,R
6291,154,709,R
6292,70,1449,R
6293,85,397,R
6294,149,1581,R
6295,213,1426,R
6296,126,714,R
6297,233,1387,W
6298,111,21,W
6299,151,1263,W
6300,48,306,C
6301,141,144,R
6302,101,1149,R
6303,126,1817,R
6304,217,11,C
6305,175,1389,R
6306,164,406,W
6307,73,1720,W
6308,75,977,R
6309,10,1898,C
6310,237,142,C
6311,15,483,R
6312,166,766,C
6313,189,1892,W
6314,177,1469,W
6315,191,429,W
6316,123,839,W
6317,154,465,C
6318,26,1230,C
6319,181,335,W
6320,27,823,R
6321,200,593,W
6322,162,1531,W
6323,141,568,W
6324,68,1297,R
6325,180,1297,R
6326,237,38,C
6327,135,896,C
6328,21,592,R
6329,121,484,C
6330,104,974,C
6331,196,415,R
6332,122,1364,C
6333,245,835,R
6334,184,303,C
6335,215,57,C
6336,0,916,W
6337,107,344,W
6338,247,479,W
6339,74,1284,W
6340,241,1812,C
6341,155,405,R
6342,126,292,R
6343,80,506,R
6344,139,352,W
6345,49,943,C
6346,18,186,R
6347,72,1000,C
6348,62,1659,R
6349,208,1305,W
6350,232,21,R
6351,77,564,R
6352,87,898,R
6353,177,267,R
6354,182,6,R
6355,106,1871,R
6356,235,1135,W
6357,73,848,W
6358,218,40,W
6359,240,1152,W
6360,152,78,W
6361,203,755,W
6362,1,1331,C
6363,240,1720,R
6364,126,593,W
6365,200,1026,C
6366,219,1044,W
6367,7,722,W
6368,231,905,C
6369,60,1281,R
6370,13,711,C
6371,142,1286,R
6372,208,471,R
6373,187,1316,R
6374,81,1017,C
6375,184,1858,C
6376,36,401,W
6377,214,1312,R
6378,98,1509,R
6379,190,389,W
6380,38,1809,R
6381,9,626,R
6382,133,1527,C
6383,159,1218,C
6384,212,1868,R
6385,30,685,W
6386,8,913,W
6387,224,216,R
6388,142,1893,W
6389,132,807,R
6390,73,677,R
6391,137,249,R
6392,127,1000,W
6393,114,237,C
6394,77,1124,W
6395,172,805,R
6396,171,560,R
6397,182,1679,W
6398,85,1937,W
6399,24,1401,C
6400,81,1222,C
6401,132,1159,C
6402,166,1612,C
6403,164,1884,W
6404,141,935,C
6405,179,471,W
6406,186,272,R
6407,106,1096,R
6408,116,1741,C
6409,39,1900,R
6410,70,699,W
6411,188,1438,C
6412,171,1022,R
6413,118,1140,W
6414,87,1895,C
6415,16,1799,R
6416,155,151,R
6417,197,1790,C
6418,48,1760,C
6419,212,652,R
6420,67,1593,C
6421,132,485,C
6422,109,272,R
6423,33,1021,R
6424,20,129,C
6425,95,1495,R
6426,216,1275,W
6427,26,1419,R
6428,187,1277,R
6429,63,92,W
6430,2,50,R
6431,155,1702,C
6432,201,1586,R
6433,220,1902,C
6434,237,1363,R
6435,167,875,C
6436,241,957,R
6437,89,994,W
6438,196,1549,R
6439,213,1069,C
6440,30,686,W
6441,38,1976,W
6442,126,1357,R
6443,130,1499,W
6444,196,521,C
6445,38,29,C
6446,117,1620,R
6447,244,574,C
6448,181,1488,R
6449,106,40,R
6450,104,1678,C
6451,69,330,C
6452,175,622,R
6453,43,1862,W
6454,240,1389,W
6455,125,1597,C
6456,151,1731,C
6457,204,1018,C
6458,249,1092,R
6459,172,1371,C
6460,163,1714,W
6461,210,852,R
6462,238,1232,R
6463,205,1368,W
6464,59,1357,W
6465,149,1380,R
6466,222,650,R
6467,10,1032,C
6468,216,1186,C
6469,93,1378,W
6470,156,1722,C
6471,40,1855,C
6472,208,34,R
6473,220,1926,R
6474,163,1568,W
6475,178,1616,W
6476,72,79,R
6477,102,750,W
6478,65,1253,R
6479,106,889,R
6480,230,1703,W
6481,199,1582,C
6482,204,1371,W
6483,121,875,W
6484,196,1260,W
6485,182,759,R
6486,46,1615,C
6487,210,616,W
6488,47,381,W
6489,97,707,W
6490,20,444,W
6491,226,32,W
6492,43,1933,C
6493,84,1558,W
6494,210,1093,W
6495,199,1677,W
6496,227,1579,R
6497,49,992,R
6498,120,1773,W
6499,105,1882,C
6500,162,522,R
6501,65,1741,W
6502,183,774,R
6503,206,566,C
6504,247,26,C
6505,47,1920,R
6506,189,1314,C
6507,14,1260,R
6508,173,1535,C
6509,161,1535,R
6510,40,368,C
6511,63,491,C
6512,75,511,C
6513,178,128,R
6514,137,1663,R
6515,61,1659,W
6516,111,1817,C
6517,70,589,W
6518,4,1808,C
6519,240,802,W
6520,204,1287,W
6521,156,492,C
6522,75,105,R
6523,150,1878,C
6524,40,1215,W
6525,76,1013,C
6526,187,700,R
6527,243,1957,C
6528,180,853,R
6529,45,1144,C
6530,126,1864,W
6531,159,1448,W
6532,161,1285,W
6533,226,963,C
6534,47,722,W
6535,67,767,W
6536,4,1090,R
6537,36,1219,W
6538,221,1817,C
6539,158,1110,R
6540,59,830,R
6541,84,1876,C
6542,21,1507,C
6543,182,689,C
6544,41,600,W
6545,86,1297,C
6546,209,1027,R
6547,52,674,C
6548,31,643,W
6549,136,189,W
6550,99,302,C
6551,171,151,W
6552,123,1948,R
6553,29,1698,W
6554,120,1532,W
6555,107,1646,R
6556,144,845,C
6557,174,988,W
6558,79,10,R
6559,118,1501,R
6560,143,0,R
6561,87,1165,W
6562,163,355,C
6563,249,358,C
6564,204,1331,R
6565,151,382,C
6566,131,472,R
6567,176,1045,C
6568,80,155,C
6569,234,149,W
6570,18,185,C
6571,141,1901,W
6572,66,1111,R
6573,204,1458,W
6574,21,1269,C
6575,106,168,C
6576,226,617,W
6577,78,1633,C
6578,82,208,C
6579,219,1613,W
6580,193,1878,C
6581,207,469,W
6582,194,1931,R
6583,196,523,R
6584,186,1549,C
6585,45,882,R
6586,139,1933,C
6587,139,275,C
6588,220,1187,W
6589,136,155,C
6590,233,1500,R
6591,223,1647,W
6592,117,507,R
6593,231,1116,C
6594,178,1247,C
6595,120,1117,C
6596,208,1047,C
6597,58,1504,W
6598,105,1075,W
6599,138,15,W
6600,73,1125,W
6601,152,1467,C
6602,158,827,C
6603,128,1711,C
6604,7,1561,R
6605,180,1610,C
6606,172,1402,W
6607,138,1231,R
6608,155,1826,W
6609,113,990,R
6610,18,1172,C
6611,107,348,W
6612,173,692,C
6613,234,347,R
6614,82,22,C
6615,219,443,R
6616,23,783,R
6617,20,481,W
6618,238,1689,C
6619,190,1791,W
6620,135,762,W
6621,117,1121,C
6622,41,851,C
6623,34,1464,W
6624,198,833,R
6625,211,1315,W
6626,104,170,C
6627,91,265,W
6628,204,804,C
6629,144,816,C
6630,136,970,C
6631,224,1767,C
6632,129,860,W
6633,24,1109,C
6634,247,284,W
6635,235,1597,R
6636,232,1419,R
6637,12,1828,C
6638,247,1924,R
6639,239,876,R
6640,124,367,W
6641,237,872,R
6642,29,680,R
6643,215,1510,C
6644,44,1328,C
6645,229,1550,R
6646,115,290,C
6647,98,584,C
6648,176,57,R
6649,229,1036,C
6650,195,935,R
6651,20,1441,W
6652,242,1294,C
6653,99,1937,R
6654,84,1620,C
6655,182,1521,C
6656,49,793,W
6657,22,1653,W
6658,68,1435,C
6659,132,1365,R
6660,100,1180,W
6661,40,1667,C
6662,89,272,C
6663,149,572,R
6664,155,1341,C
6665,9,411,C
6666,122,1227,W
6667,224,131,W
6668,39,1048,W
6669,191,1951,R
6670,232,258,W
6671,110,979,C
6672,181,1845,W
6673,40,1299,C
6674,170,354,R
6675,150,1427,R
6676,181,574,R
6677,124,1577,R
6678,80,1986,R
6679,175,1732,W
6680,4,1058,C
6681,157,1084,W
6682,140,1208,C
6683,17,595,R
6684,22,882,W
6685,85,1353,C
6686,161,445,C
6687,173,333,C
6688,58,54,C
6689,166,268,C
6690,150,808,C
6691,212,1328,R
6692,101,1680,R
6693,40,1214,R
6694,246,1028,W
6695,125,1427,C
6696,198,1262,R
6697,103,947,C
6698,200,696,R
6699,2,1853,R
6700,132,1591,C
6701,133,987,W
6702,15,1232,C
6703,124,1576,W
6704,108,767,R
6705,168,1589,C
6706,110,866,C
6707,106,665,R
6708,240,6,W
6709,42,1864,R
6710,229,122,R
6711,69,451,C
6712,56,1309,W
6713,36,46,W
6714,1,907,W
6715,147,1794,R
6716,163,1763,R
6717,123,1634,W
6718,17,841,R
6719,220,643,R
6720,155,1472,C
6721,232,902,W
6722,19,579,C
6723,229,256,C
6724,203,1263,R
6725,223,972,C
6726,155,720,W
6727,176,169,R
6728,218,1834,C
6729,206,541,R
6730,222,864,W
6731,169,921,C
6732,124,381,W
6733,135,780,C
6734,46,840,C
6735,143,1250,W
6736,148,1190,C
6737,156,310,W
6738,150,959,R
6739,168,1287,W
6740,7,56,W
6741,49,1645,R
6742,174,539,R
6743,246,1386,W
6744,232,957,W
6745,155,856,W
6746,184,456,R
6747,31,1972,W
6748,122,1983,R
6749,118,795,C
6750,143,1532,C
6751,32,297,W
6752,43,1254,W
6753,42,1823,W
6754,83,1967,R
6755,196,655,R
6756,221,275,R
6757,181,925,C
6758,85,1011,R
6759,71,375,C
6760,112,47,W
6761,124,30,R
6762,98,1432,W
6763,112,266,C
6764,131,87,W
6765,120,1901,R
6766,170,274,W
6767,191,1581,W
6768,175,1744,C
6769,72,1879,C
6770,81,17,W
6771,9,797,R
6772,185,157,W
6773,192,1156,R
6774,200,276,W
6775,199,588,R
6776,92,1697,W
6777,202,1548,C
6778,121,1228,C
6779,179,900,C
6780,94,1800,R
6781,76,1166,W
6782,159,1875,R
6783,140,1447,R
6784,155,1598,W
6785,58,1311,C
6786,241,1508,W
6787,13,1331,W
6788,105,1197,R
6789,234,1456,W
6790,17,119,W
6791,44,1523,C
6792,201,1779,C
6793,84,1996,C
6794,168,335,W
6795,163,351,R
6796,55,404,C
6797,90,1799,C
6798,201,135,C
6799,3,368,W
6800,165,1989,C
6801,144,321,R
6802,77,980,W
6803,163,159,C
6804,41,891,R
6805,64,1242,W
6806,210,748,R
6807,12,841,W
6808,125,1622,R
6809,129,1479,C
6810,14,216,R
6811,109,665,W
6812,25,1308,C
6813,150,1153,C
6814,167,631,W
6815,228,1098,R
6816,175,248,W
6817,48,1746,W
6818,24,713,C
6819,235,1629,R
6820,163,187,R
6821,144,558,W
6822,20,1420,C
6823,183,285,R
6824,138,515,C
6825,183,67,R
6826,221,255,R
6827,97,1387,W
6828,209,666,W
6829,55,978,R
6830,103,1357,R
6831,81,1000,C
6832,203,94,C
6833,173,1767,W
6834,149,1276,C
6835,146,1747,R
6836,143,1035,W
6837,100,239,C
6838,59,1411,R
6839,42,160,W
6840,199,1347,C
6841,66,1157,R
6842,67,1695,W
6843,245,1086,C
6844,34,1231,W
6845,60,1740,W
6846,195,680,R
6847,208,1145,C
6848,247,1729,C
6849,185,488,R
6850,194,1904,C
6851,90,438,R
6852,103,608,W
6853,162,1322,C
6854,207,1303,C
6855,32,619,C
6856,37,1181,W
6857,71,1220,C
6858,94,588,C
6859,27,206,C
6860,224,496,R
6861,173,1071,W
6862,172,1515,R
6863,204,1572,W
6864,161,286,R
6865,249,1656,R
6866,135,279,C
6867,124,795,R
6868,130,246,R
6869,144,1540,W
6870,118,489,C
6871,162,1862,W
6872,17,177,C
6873,12,1642,R
6874,164,987,W
6875,126,1414,R
6876,80,857,C
6877,125,800,W
6878,34,408,W
6879,159,1944,C
6880,152,545,C
6881,36,160,C
6882,73,180,C
6883,25,151,C
6884,19,308,C
6885,39,1196,C
6886,143,1444,R
6887,186,483,W
6888,203,800,W
6889,12,1831,W
6890,41,1590,W
6891,67,1926,C
6892,45,1105,W
6893,244,686,C
6894,99,1913,W
6895,49,1421,R
6896,174,1215,C
6897,117,1520,W
6898,37,732,R
6899,54,592,C
6900,219,922,C
6901,91,872,R
6902,100,1126,W
6903,95,506,W
6904,17,1388,W
6905,217,1036,R
6906,214,842,W
6907,123,8,R
6908,148,379,R
6909,200,604,C
6910,173,480,R
6911,129,1899,W
6912,9,1923,W
6913,84,550,W
6914,133,183,W
6915,110,287,R
6916,126,748,W
6917,134,1219,W
6918,0,1631,W
6919,135,1813,W
6920,125,29,C
6921,238,1451,C
6922,156,1207,W
6923,40,1169,C
6924,37,626,W
6925,121,1575,C
6926,241,64,C
6927,153,1745,R
6928,90,965,C
6929,181,609,R
6930,41,1241,W
6931,155,587,W
6932,99,171,C
6933,158,79,R
6934,18,1937,R
6935,168,855,R
6936,67,899,W
6937,178,145,W
6938,181,1334,R
6939,75,95,R
6940,242,529,R
6941,15,1785,W
6942,225,78,W
6943,171,7,W
6944,240,169,C
6945,199,471,W
6946,2,1655,W
6947,134,1228,W
6948,19,13,R
6949,247,1153,C
6950,181,1896,R
6951,232,1258,C
6952,210,63,W
6953,95,924,C
6954,36,1486,C
6955,68,1090,W
6956,232,677,R
6957,75,1991,C
6958,42,1639,R
6959,219,890,R
6960,209,1438,R
6961,125,1707,C
6962,87,1893,R
6963,178,947,W
6964,151,1802,R
6965,2,1424,C
6966,52,350,C
6967,162,868,R
6968,35,1897,C
6969,214,126,R
6970,29,736,W
6971,89,1845,W
6972,171,317,C
6973,124,475,C
6974,157,1351,C
6975,108,1455,R
6976,53,1952,R
6977,233,1885,W
6978,180,544,R
6979,65,211,R
6980,208,1484,C
6981,105,292,R
6982,202,1490,R
6983,1,1200,C
6984,123,1760,W
6985,146,1658,R
6986,201,145,W
6987,121,1891,W
6988,223,376,C
6989,96,781,W
6990,58,286,R
6991,142,79,W
6992,10,676,R
6993,46,1913,R
6994,98,950,R
6995,71,973,R
6996,133,1059,C
6997,180,1400,C
6998,234,276,C
6999,204,1574,R
7000,133,1043,R
7001,136,725,R
7002,156,849,R
7003,244,713,W
7004,46,1311,W
7005,135,920,C
7006,140,1950,C
7007,16,1463,R
7008,199,275,W
7009,54,1658,C
7010,86,597,R
7011,133,1189,R
7012,179,477,W
7013,181,1464,R
7014,76,1156,W
7015,158,1100,W
7016,7,1953,C
7017,201,1887,C
7018,212,1959,W
7019,191,1844,R
7020,103,1410,C
7021,200,249,R
7022,161,1767,C
7023,91,1125,R
7024,48,1265,W
7025,81,340,R
7026,210,44,R
7027,57,663,C
7028,167,1825,R
7029,21,1245,C
7030,230,207,W
7031,27,0,W
7032,145,417,W
7033,21,1239,R
7034,103,1010,R
7035,195,569,W
7036,218,618,R
7037,34,494,R
7038,227,131,R
7039,104,1854,C
7040,212,1437,C
7041,171,448,C
7042,242,1898,C
7043,12,621,R
7044,155,1407,W
7045,139,1198,W
7046,32,1663,C
7047,70,1033,R
7048,59,1010,R
7049,33,1783,W
7050,16,199,R
7051,31,1127,C
7052,80,398,W
7053,152,464,R
7054,80,66,W
7055,165,1856,R
7056,89,1077,W
7057,165,316,R
7058,73,1693,C
7059,139,1832,R
7060,159,1683,C
7061,19,874,R
7062,29,1091,W
7063,62,1726,W
7064,103,1685,W
7065,7,1474,W
7066,101,406,C
7067,30,154,W
7068,51,808,C
7069,155,668,R
7070,190,1352,W
7071,23,188,W
7072,138,1661,C
7073,163,325,W
7074,249,1215,R
7075,244,1518,R
7076,166,980,R
7077,108,117,C
7078,230,1182,R
7079,129,1072,W
7080,208,892,W
7081,67,909,W
7082,7,376,W
7083,200,1336,W
7084,112,1471,C
7085,87,17,W
7086,161,1602,R
7087,165,985,C
7088,60,453,C
7089,133,350,W
7090,102,643,W
7091,58,862,R
7092,70,1033,W
7093,211,1019,C
7094,87,848,W
7095,82,1975,C
7096,147,1869,W
7097,153,1562,W
7098,146,514,C
7099,226,1568,W
7100,9,1253,R
7101,150,1140,C
7102,193,1763,C
7103,84,455,C
7104,218,1499,R
7105,187,1597,W
7106,153,1648,C
7107,50,749,R
7108,173,104,C
7109,128,1597,W
7110,119,1528,W
7111,164,439,W
7112,87,113,W
7113,196,1504,R
7114,110,1392,C
7115,230,1955,W
7116,84,149,R
7117,0,1513,R
7118,202,1955,W
7119,246,942,C
7120,45,1205,R
7121,217,1855,W
7122,242,166,C
7123,179,1052,C
7124,178,1110,R
7125,120,1596,R
7126,3,1154,R
7127,208,818,C
7128,69,333,R
7129,202,1276,R
7130,239,1958,C
7131,249,268,R
7132,8,585,W
7133,234,1903,C
7134,77,1743,W
7135,104,894,C
7136,63,1327,R
7137,87,1079,R
7138,218,973,W
7139,94,750,C
7140,4,624,C
7141,65,1201,W
7142,170,299,C
7143,156,1887,R
7144,62,187,C
7145,111,1503,C
7146,130,1507,R
7147,196,171,C
7148,186,16,W
7149,220,1168,R
7150,247,1744,R
7151,9,180,C
7152,249,755,W
7153,76,201,W
7154,140,46,C
7155,139,1406,C
7156,8,493,R
7157,59,1299,C
7158,204,237,C
7159,55,1816,W
7160,196,939,W
7161,147,1579,R
7162,53,387,W
7163,112,355,C
7164,45,498,R
7165,91,729,C
7166,135,1810,W
7167,44,1077,W
7168,99,1657,W
7169,52,543,C
7170,181,861,W
7171,131,693,W
7172,177,332,R
7173,100,1631,R
7174,42,932,W
7175,55,346,W
7176,130,475,C
7177,179,529,C
7178,134,354,C
7179,191,212,W
7180,85,451,W
7181,16,109,C
7182,227,939,R
7183,139,226,W
7184,158,87,C
7185,180,431,C
7186,45,437,W
7187,102,75,W
7188,189,1642,R
7189,214,1187,R
7190,222,454,C
7191,119,51,C
7192,243,96,C
7193,90,329,C
7194,231,1299,W
7195,14,1623,R
7196,81,735,R
7197,89,1988,R
7198,91,1452,R
7199,232,1551,W
7200,69,847,R
7201,223,881,W
7202,244,1896,C
7203,45,1950,R
7204,43,1021,C
7205,214,1120,W
7206,248,1521,C
7207,101,1237,C
7208,233,1777,R
7209,249,1182,W
7210,120,77,R
7211,195,1440,C
7212,157,1090,R
7213,112,1755,C
7214,65,690,C
7215,195,1862,W
7216,35,1548,R
7217,120,1671,R
7218,154,846,W
7219,55,1677,R
7220,237,1277,R
7221,44,1956,C
7222,90,1531,W
7223,106,208,W
7224,69,285,R
7225,155,1596,R
7226,219,409,R
7227,228,1416,R
7228,162,820,W
7229,202,1501,R
7230,175,828,R
7231,187,821,W
7232,246,223,R
7233,235,1533,C
7234,75,78,R
7235,56,613,W
7236,156,1638,W
7237,8,151,W
7238,48,768,R
7239,216,345,R
7240,13,447,C
7241,15,1133,C
7242,167,539,C
7243,107,1435,R
7244,116,1025,W
7245,226,462,R
7246,69,720,C
7247,22,1970,C
7248,191,1852,R
7249,175,762,C
7250,181,1266,C
7251,178,1766,C
7252,226,1217,C
7253,30,911,C
7254,18,1598,R
7255,157,721,C
7256,49,1877,C
7257,223,1835,W
7258,209,568,W
7259,103,1740,C
7260,244,1713,C
7261,69,1560,C
7262,51,1797,R
7263,152,1740,C
7264,164,1065,W
7265,43,860,C
7266,152,1568,W
7267,82,786,R
7268,145,280,C
7269,162,423,W
7270,156,1246,W
7271,158,1843,R
7272,115,1401,W
7273,197,1590,C
7274,86,227,C
7275,196,552,C
7276,189,1142,R
7277,136,8,C
7278,140,356,R
7279,161,1100,C
7280,6,128,R
7281,14,616,W
7282,27,1256,C
7283,244,26,C
7284,143,1337,W
7285,37,1897,W
7286,244,784,R
7287,79,1166,R
7288,136,1771,R
7289,206,410,R
7290,55,724,R
7291,176,66,R
7292,152,610,W
7293,115,840,R
7294,118,196,R
7295,134,973,R
7296,143,756,C
7297,180,1949,R
7298,237,778,W
7299,89,1560,W
7300,187,1276,W
7301,38,19,R
7302,88,123,R
7303,16,981,R
7304,210,576,C
7305,40,1912,C
7306,60,955,W
7307,206,633,R
7308,144,693,R
7309,103,837,W
7310,15,516,R
7311,180,1329,R
7312,186,1185,W
7313,165,1425,C
7314,246,38,R
7315,45,1345,C
7316,80,1444,W
7317,42,1338,C
7318,33,1413,R
7319,242,551,W
7320,57,413,C
7321,87,424,W
7322,74,1504,C
7323,206,1016,W
7324,237,497,R
7325,180,542,W
7326,72,1989,C
7327,11,559,W
7328,176,149,R
7329,74,347,R
7330,168,48,W
7331,119,118,C
7332,126,1678,C
7333,112,1299,R
7334,30,1765,C
7335,223,1688,W
7336,93,1838,C
7337,165,1277,C
7338,71,648,C
7339,209,636,C
7340,216,1109,C
7341,10,1258,R
7342,154,1921,W
7343,69,1962,W
7344,79,258,W
7345,229,751,R
7346,39,333,W
7347,240,1648,W
7348,228,511,W
7349,176,1235,C
7350,50,1029,W
7351,110,626,R
7352,25,1871,W
7353,187,1885,W
7354,184,1169,R
7355,208,1894,W
7356,210,754,C
7357,2,282,R
7358,109,91,W
7359,30,810,C
7360,111,1615,W
7361,60,719,C
7362,142,989,R
7363,154,1565,C
7364,98,1939,W
7365,180,1281,W
7366,242,153,W
7367,73,1793,C
7368,198,463,R
7369,159,275,C
7370,249,1479,W
7371,140,1011,W
7372,229,882,C
7373,211,1231,C
7374,243,637,C
7375,101,819,W
7376,147,792,W
7377,147,1135,W
7378,216,810,C
7379,207,1616,R
7380,97,130,R
7381,132,1908,W
7382,0,1330,W
7383,116,1278,C
7384,202,1217,R
7385,59,1795,R
7386,63,1028,R
7387,59,187,C
7388,209,1158,C
7389,22,1079,W
7390,194,1176,R
7391,2,1322,R
7392,112,861,C
7393,111,934,R
7394,19,380,C
7395,107,1747,C
7396,239,1487,C
7397,51,1617,R
7398,101,407,C
7399,54,1494,R
7400,234,407,W
7401,176,1481,R
7402,139,155,W
7403,62,1296,W
7404,98,1361,C
7405,120,433,C
7406,19,1266,C
7407,25,168,C
7408,5,1056,C
7409,154,131,W
7410,179,561,R
7411,95,270,R
7412,24,1616,R
7413,187,238,W
7414,222,1136,W
7415,171,1233,C
7416,217,468,W
7417,227,587,W
7418,16,1712,C
7419,118,835,C
7420,156,1829,R
7421,95,134,C
7422,96,566,R
7423,211,755,W
7424,103,1366,R
7425,128,1326,C
7426,57,739,W
7427,65,736,C
7428,230,733,C
7429,32,1713,C
7430,138,271,R
7431,158,1264,C
7432,166,1562,W
7433,85,849,W
7434,76,206,C
7435,124,1189,R
7436,130,695,R
7437,210,1316,R
7438,157,1473,R
7439,144,142,R
7440,203,1585,R
7441,46,1560,R
7442,68,1567,W
7443,29,1676,C
7444,192,1146,C
7445,184,1697,C
7446,91,183,C
7447,235,770,C
7448,231,1765,R
7449,145,512,W
7450,187,57,C
7451,142,156,W
7452,35,623,C
7453,148,1912,W
7454,73,748,C
7455,146,970,C
7456,187,1604,W
7457,187,2,W
7458,3,119,C
7459,206,757,R
7460,81,433,R
7461,14,1503,W
7462,203,258,R
7463,89,220,R
7464,213,1889,C
7465,69,741,C
7466,37,937,W
7467,29,785,W
7468,144,923,W
7469,145,328,C
7470,198,1009,R
7471,111,1600,W
